109,150,119,119,Relaxed
107,97,133,133,Steady
107,97,133,133,Steady
105,97,134,134,Steady
105,97,134,134,Steady
107,98,131,131,Steady
107,98,131,131,Steady
106,98,131,131,Steady
106,98,131,131,Steady
107,98,131,131,Steady
107,98,131,131,Steady
107,97,131,131,Steady
107,97,131,131,Steady
106,97,133,133,Steady
106,97,133,133,Steady
105,97,134,134,Steady
105,97,134,134,Steady
106,96,134,134,Steady
106,96,134,134,Steady
107,99,131,131,Steady
107,99,131,131,Steady
107,96,133,133,Steady
107,96,133,133,Steady
105,94,134,134,Steady
105,94,134,134,Steady
100,92,138,138,Steady
100,92,138,138,Steady
100,94,137,137,Steady
100,94,137,137,Steady
99,89,135,135,Steady
99,89,135,135,Steady
94,85,134,134,Steady
94,85,134,134,Steady
91,86,134,134,Steady
91,86,134,134,Steady
87,83,136,136,Steady
87,83,136,136,Steady
86,80,132,132,Steady
86,80,132,132,Steady
80,78,130,130,Steady
80,78,130,130,Steady
77,73,129,129,Steady
77,73,129,129,Steady
71,69,130,130,Steady
71,69,130,130,Steady
68,70,126,126,Steady
68,70,126,126,Steady
63,69,129,129,Steady
63,69,129,129,Steady
64,72,127,127,Steady
64,72,127,127,Steady
62,69,130,130,Steady
62,69,130,130,Steady
63,70,131,131,Steady
63,70,131,131,Steady
61,67,133,133,Steady
61,67,133,133,Steady
64,71,132,132,Steady
64,71,132,132,Steady
67,73,128,128,Steady
67,73,128,128,Steady
68,73,126,126,Steady
68,73,126,126,Steady
66,73,127,127,Steady
66,73,127,127,Steady
65,69,129,129,Steady
65,69,129,129,Steady
64,69,131,131,Steady
64,69,131,131,Steady
65,72,128,128,Steady
65,72,128,128,Steady
64,71,129,129,Steady
64,71,129,129,Steady
64,71,127,127,Steady
64,71,127,127,Steady
63,67,132,132,Steady
63,67,132,132,Steady
64,69,132,132,Steady
64,69,132,132,Steady
64,69,131,131,Steady
64,69,131,131,Steady
66,71,130,130,Steady
66,71,130,130,Steady
65,71,131,131,Steady
65,71,131,131,Steady
64,69,131,131,Steady
64,69,131,131,Steady
64,69,132,132,Steady
64,69,132,132,Steady
64,69,131,131,Steady
64,69,131,131,Steady
65,70,132,132,Steady
65,70,132,132,Steady
66,68,131,131,Steady
66,68,131,131,Steady
66,69,130,130,Steady
66,69,130,130,Steady
65,70,130,130,Steady
65,70,130,130,Steady
64,70,130,130,Steady
64,70,130,130,Steady
66,70,129,129,Steady
66,70,129,129,Steady
65,70,130,130,Steady
65,70,130,130,Steady
64,70,128,128,Steady
64,70,128,128,Steady
65,70,129,129,Steady
65,70,129,129,Steady
65,70,130,130,Steady
65,70,130,130,Steady
65,68,131,131,Steady
65,68,131,131,Steady
64,69,133,133,Steady
64,69,133,133,Steady
65,69,131,131,Steady
65,69,131,131,Steady
66,70,131,131,Steady
66,70,131,131,Steady
68,71,127,127,Steady
68,71,127,127,Steady
67,73,130,130,Steady
67,73,130,130,Steady
66,71,131,131,Steady
66,71,131,131,Steady
66,71,131,131,Steady
66,71,131,131,Steady
66,70,132,132,Steady
66,70,132,132,Steady
67,69,132,132,Steady
67,69,132,132,Steady
66,70,131,131,Steady
66,70,131,131,Steady
67,71,129,129,Steady
67,71,129,129,Steady
66,70,130,130,Steady
66,70,130,130,Steady
68,72,128,128,Steady
68,72,128,128,Steady
66,70,132,132,Steady
66,70,132,132,Steady
67,69,131,131,Steady
67,69,131,131,Steady
70,68,131,131,Steady
70,68,131,131,Steady
71,70,129,129,Steady
71,70,129,129,Steady
71,67,133,133,Steady
71,67,133,133,Steady
76,71,128,128,Steady
76,71,128,128,Steady
76,68,134,134,Steady
76,68,134,134,Steady
82,73,129,129,Steady
82,73,129,129,Steady
88,75,126,126,Steady
88,75,126,126,Steady
88,74,133,133,Steady
88,74,133,133,Steady
92,77,128,128,Steady
92,77,128,128,Steady
92,77,130,130,Steady
92,77,130,130,Steady
97,79,126,126,Steady
97,79,126,126,Steady
96,79,131,131,Steady
96,79,131,131,Steady
97,79,130,130,Steady
97,79,130,130,Steady
100,80,127,127,Steady
100,80,127,127,Steady
97,78,131,131,Steady
97,78,131,131,Steady
96,78,129,129,Steady
96,78,129,129,Steady
93,80,131,131,Steady
93,80,131,131,Steady
88,76,130,130,Steady
88,76,130,130,Steady
87,74,125,125,Steady
87,74,125,125,Steady
82,77,125,125,Steady
82,77,125,125,Steady
79,73,126,126,Steady
79,73,126,126,Steady
73,73,126,126,Steady
73,73,126,126,Steady
71,76,127,127,Steady
71,76,127,127,Steady
75,76,124,124,Steady
75,76,124,124,Steady
70,77,129,129,Steady
70,77,129,129,Steady
72,82,133,133,Steady
72,82,133,133,Steady
79,88,131,131,Steady
79,88,131,131,Steady
82,88,134,134,Steady
82,88,134,134,Steady
87,94,138,138,Steady
87,94,138,138,Steady
90,96,140,140,Steady
90,96,140,140,Steady
98,103,135,135,Steady
98,103,135,135,Steady
102,104,134,134,Steady
102,104,134,134,Steady
105,106,132,132,Steady
105,106,132,132,Steady
104,103,133,133,Steady
104,103,133,133,Steady
106,104,132,132,Steady
106,104,132,132,Steady
105,102,135,135,Steady
105,102,135,135,Steady
103,104,135,135,Steady
103,104,135,135,Steady
103,104,135,135,Steady
103,104,135,135,Steady
103,104,135,135,Steady
103,104,135,135,Steady
106,105,132,132,Steady
106,105,132,132,Steady
107,105,132,132,Steady
107,105,132,132,Steady
106,105,133,133,Steady
106,105,133,133,Steady
106,106,134,134,Steady
106,106,134,134,Steady
107,107,133,133,Steady
107,107,133,133,Steady
106,107,134,134,Steady
106,107,134,134,Steady
107,107,134,134,Steady
107,107,134,134,Steady
105,107,136,136,Steady
105,107,136,136,Steady
107,105,136,136,Steady
107,105,136,136,Steady
106,104,136,136,Steady
106,104,136,136,Steady
109,104,135,135,Steady
109,104,135,135,Steady
108,106,136,136,Steady
108,106,136,136,Steady
114,101,137,137,Steady
114,101,137,137,Steady
113,102,140,140,Steady
113,102,140,140,Steady
118,104,135,135,Steady
118,104,135,135,Steady
118,105,140,140,Steady
118,105,140,140,Steady
120,107,150,150,Steady
120,107,150,150,Steady
131,110,144,144,Steady
131,110,144,144,Steady
136,110,151,151,Steady
136,110,151,151,Steady
145,107,150,150,Steady
145,107,150,150,Steady
157,106,149,149,Steady
157,106,149,149,Steady
162,107,153,153,Steady
162,107,153,153,Steady
170,105,155,155,Steady
170,105,155,155,Steady
178,105,147,147,Steady
178,105,147,147,Steady
179,97,145,145,Steady
179,97,145,145,Steady
176,78,150,150,Steady
176,78,150,150,Steady
174,45,159,159,Steady
174,45,159,159,Steady
173,24,165,165,Steady
173,24,165,165,Steady
173,21,161,161,Steady
173,21,161,161,Steady
175,22,166,166,Steady
175,22,166,166,Steady
168,33,173,173,Steady
168,33,173,173,Steady
158,63,164,164,Steady
158,63,164,164,Steady
159,93,147,147,Steady
159,93,147,147,Steady
152,92,147,147,Steady
152,92,147,147,Steady
143,94,145,145,Steady
143,94,145,145,Steady
131,92,145,145,Steady
131,92,145,145,Steady
126,94,139,139,Steady
126,94,139,139,Steady
114,90,146,146,Steady
114,90,146,146,Steady
105,88,147,147,Steady
105,88,147,147,Steady
100,85,146,146,Steady
100,85,146,146,Steady
96,81,142,142,Steady
96,81,142,142,Steady
89,79,143,143,Steady
89,79,143,143,Steady
86,78,143,143,Steady
86,78,143,143,Steady
89,77,141,141,Steady
89,77,141,141,Steady
88,77,145,145,Steady
88,77,145,145,Steady
89,76,145,145,Steady
89,76,145,145,Steady
92,75,144,144,Steady
92,75,144,144,Steady
91,74,147,147,Steady
91,74,147,147,Steady
103,83,132,132,Steady
103,83,132,132,Steady
104,80,141,141,Steady
104,80,141,141,Steady
103,81,142,142,Steady
103,81,142,142,Steady
101,81,146,146,Steady
101,81,146,146,Steady
101,81,148,148,Steady
101,81,148,148,Steady
103,83,140,140,Steady
103,83,140,140,Steady
97,86,145,145,Steady
97,86,145,145,Steady
97,89,144,144,Steady
97,89,144,144,Steady
95,89,142,142,Steady
95,89,142,142,Steady
93,86,139,139,Steady
93,86,139,139,Steady
94,87,136,136,Steady
94,87,136,136,Steady
94,86,134,134,Steady
94,86,134,134,Steady
93,85,135,135,Steady
93,85,135,135,Steady
91,85,138,138,Steady
91,85,138,138,Steady
91,84,136,136,Steady
91,84,136,136,Steady
92,81,139,139,Steady
92,81,139,139,Steady
88,81,139,139,Steady
88,81,139,139,Steady
87,77,142,142,Steady
87,77,142,142,Steady
89,75,142,142,Steady
89,75,142,142,Steady
90,73,142,142,Steady
90,73,142,142,Steady
91,74,142,142,Steady
91,74,142,142,Steady
89,71,146,146,Steady
89,71,146,146,Steady
91,73,146,146,Steady
91,73,146,146,Steady
89,74,147,147,Steady
89,74,147,147,Steady
84,75,150,150,Steady
84,75,150,150,Steady
86,79,144,144,Steady
86,79,144,144,Steady
88,78,141,141,Steady
88,78,141,141,Steady
87,78,140,140,Steady
87,78,140,140,Steady
85,77,141,141,Steady
85,77,141,141,Steady
82,78,143,143,Steady
82,78,143,143,Steady
83,77,141,141,Steady
83,77,141,141,Steady
85,75,140,140,Steady
85,75,140,140,Steady
84,76,141,141,Steady
84,76,141,141,Steady
84,73,141,141,Steady
84,73,141,141,Steady
87,72,138,138,Steady
87,72,138,138,Steady
86,76,135,135,Steady
86,76,135,135,Steady
85,74,135,135,Steady
85,74,135,135,Steady
83,73,135,135,Steady
83,73,135,135,Steady
81,73,139,139,Steady
81,73,139,139,Steady
82,75,140,140,Steady
82,75,140,140,Steady
83,78,137,137,Steady
83,78,137,137,Steady
83,80,137,137,Steady
83,80,137,137,Steady
82,76,140,140,Steady
82,76,140,140,Steady
83,74,138,138,Steady
83,74,138,138,Steady
80,76,139,139,Steady
80,76,139,139,Steady
81,78,139,139,Steady
81,78,139,139,Steady
80,80,139,139,Steady
80,80,139,139,Steady
82,85,134,134,Steady
82,85,134,134,Steady
81,84,134,134,Steady
81,84,134,134,Steady
78,85,137,137,Steady
78,85,137,137,Steady
69,79,146,146,Steady
69,79,146,146,Steady
64,76,149,149,Steady
64,76,149,149,Steady
61,77,151,151,Steady
61,77,151,151,Steady
61,79,147,147,Steady
61,79,147,147,Steady
61,79,147,147,Steady
61,78,148,148,Steady
61,78,148,148,Steady
64,77,147,147,Steady
64,77,147,147,Steady
70,81,141,141,Steady
70,81,141,141,Steady
74,81,142,142,Steady
74,81,142,142,Steady
82,83,138,138,Steady
82,83,138,138,Steady
88,85,134,134,Steady
88,85,134,134,Steady
88,83,139,139,Steady
88,83,139,139,Steady
88,80,143,143,Steady
88,80,143,143,Steady
91,83,142,142,Steady
91,83,142,142,Steady
98,89,136,136,Steady
98,89,136,136,Steady
96,87,142,142,Steady
96,87,142,142,Steady
96,85,143,143,Steady
96,85,143,143,Steady
98,85,143,143,Steady
95,86,143,143,Steady
95,86,143,143,Steady
95,86,143,143,Steady
96,87,142,142,Steady
96,87,142,142,Steady
94,85,141,141,Steady
94,85,141,141,Steady
97,89,136,136,Steady
97,89,136,136,Steady
92,87,141,141,Steady
92,87,141,141,Steady
94,88,137,137,Steady
93,84,139,139,Steady
93,84,139,139,Steady
93,84,139,139,Steady
88,83,141,141,Steady
88,83,141,141,Steady
85,79,143,143,Steady
85,79,143,143,Steady
82,79,145,145,Steady
82,79,145,145,Steady
83,82,141,141,Steady
83,82,141,141,Steady
83,81,139,139,Steady
82,80,140,140,Steady
82,80,140,140,Steady
82,80,140,140,Steady
82,81,139,139,Steady
82,81,139,139,Steady
83,81,139,139,Steady
83,81,139,139,Steady
83,81,140,140,Steady
83,81,140,140,Steady
86,80,139,139,Steady
86,80,139,139,Steady
85,79,142,142,Steady
83,77,146,146,Steady
83,77,146,146,Steady
83,77,146,146,Steady
84,77,144,144,Steady
84,77,144,144,Steady
83,76,147,147,Steady
83,76,147,147,Steady
83,77,146,146,Steady
83,77,146,146,Steady
84,79,143,143,Steady
84,79,143,143,Steady
83,79,145,145,Steady
84,79,143,143,Steady
84,79,143,143,Steady
84,79,143,143,Steady
87,78,142,142,Steady
87,78,142,142,Steady
83,80,142,142,Steady
83,80,142,142,Steady
80,80,142,142,Steady
80,80,142,142,Steady
80,79,143,143,Steady
80,79,143,143,Steady
83,81,139,139,Steady
80,73,148,148,Steady
80,73,148,148,Steady
80,73,148,148,Steady
79,71,155,155,Steady
79,71,155,155,Steady
84,72,150,150,Steady
84,72,150,150,Steady
85,72,151,151,Steady
85,72,151,151,Steady
82,75,149,149,Steady
82,75,149,149,Steady
76,78,149,149,Steady
74,77,147,147,Steady
74,77,147,147,Steady
74,77,147,147,Steady
71,78,143,143,Steady
71,78,143,143,Steady
64,75,148,148,Steady
64,75,148,148,Steady
61,74,144,144,Steady
61,74,144,144,Steady
61,75,142,142,Steady
61,75,142,142,Steady
55,75,147,147,Steady
58,77,144,144,Steady
58,77,144,144,Steady
58,77,144,144,Steady
60,79,142,142,Steady
60,79,142,142,Steady
61,81,143,143,Steady
61,81,143,143,Steady
62,81,144,144,Steady
62,81,144,144,Steady
64,83,144,144,Steady
64,83,144,144,Steady
63,83,147,147,Steady
66,89,142,142,Steady
66,89,142,142,Steady
66,89,142,142,Steady
66,89,141,141,Steady
66,89,141,141,Steady
65,87,143,143,Steady
65,87,143,143,Steady
66,90,141,141,Steady
66,90,141,141,Steady
67,89,138,138,Steady
67,89,138,138,Steady
64,85,141,141,Steady
65,82,140,140,Steady
65,82,140,140,Steady
65,82,140,140,Steady
62,78,145,145,Steady
62,78,145,145,Steady
64,75,141,141,Steady
64,75,141,141,Steady
68,76,139,139,Steady
68,76,139,139,Steady
68,78,136,136,Steady
68,78,136,136,Steady
67,74,140,140,Steady
66,75,140,140,Steady
66,75,140,140,Steady
66,75,140,140,Steady
67,79,136,136,Steady
67,79,136,136,Steady
65,77,138,138,Steady
65,77,138,138,Steady
63,78,141,141,Steady
63,78,141,141,Steady
64,76,142,142,Steady
64,76,142,142,Steady
65,78,146,146,Steady
67,81,143,143,Steady
67,81,143,143,Steady
67,81,143,143,Steady
67,82,145,145,Steady
67,82,145,145,Steady
68,85,144,144,Steady
68,85,144,144,Steady
69,85,143,143,Steady
69,85,143,143,Steady
68,83,145,145,Steady
68,83,145,145,Steady
67,81,146,146,Steady
67,82,143,143,Steady
67,82,143,143,Steady
67,82,143,143,Steady
68,82,144,144,Steady
73,83,142,142,Steady
73,83,142,142,Steady
72,83,143,143,Steady
72,83,143,143,Steady
73,81,145,145,Steady
76,83,144,144,Steady
76,83,144,144,Steady
76,83,144,144,Steady
76,82,143,143,Steady
76,82,143,143,Steady
77,82,144,144,Steady
77,82,144,144,Steady
77,81,145,145,Steady
77,81,145,145,Steady
79,84,141,141,Steady
79,84,141,141,Steady
84,91,136,136,Steady
85,94,140,140,Steady
85,94,140,140,Steady
87,96,139,139,Steady
87,96,139,139,Steady
87,96,139,139,Steady
89,96,140,140,Steady
89,96,140,140,Steady
89,97,139,139,Steady
89,97,139,139,Steady
88,96,141,141,Steady
88,96,141,141,Steady
87,97,142,142,Steady
87,96,139,139,Steady
87,96,139,139,Steady
86,91,141,141,Steady
86,91,141,141,Steady
86,91,141,141,Steady
81,91,142,142,Steady
81,91,142,142,Steady
81,91,137,137,Steady
81,91,137,137,Steady
78,91,141,141,Steady
78,91,141,141,Steady
78,90,138,138,Steady
76,88,139,139,Steady
76,88,139,139,Steady
73,86,140,140,Steady
73,86,140,140,Steady
73,86,140,140,Steady
72,86,140,140,Steady
72,86,140,140,Steady
73,87,138,138,Steady
73,87,138,138,Steady
74,87,138,138,Steady
74,87,138,138,Steady
72,86,139,139,Steady
75,87,137,137,Steady
75,87,137,137,Steady
74,86,138,138,Steady
74,86,138,138,Steady
74,86,138,138,Steady
74,86,137,137,Steady
74,86,137,137,Steady
74,86,137,137,Steady
74,86,137,137,Steady
73,86,139,139,Steady
73,86,139,139,Steady
73,85,139,139,Steady
74,86,138,138,Steady
74,86,138,138,Steady
73,84,140,140,Steady
73,84,140,140,Steady
73,84,140,140,Steady
74,86,140,140,Steady
74,86,140,140,Steady
74,87,138,138,Steady
74,87,138,138,Steady
75,88,137,137,Steady
75,88,137,137,Steady
75,87,138,138,Steady
76,86,136,136,Steady
76,86,136,136,Steady
74,85,138,138,Steady
74,85,138,138,Steady
74,85,138,138,Steady
73,84,139,139,Steady
73,84,139,139,Steady
76,86,137,137,Steady
76,86,137,137,Steady
77,84,137,137,Steady
77,84,137,137,Steady
80,85,137,137,Steady
79,85,140,140,Steady
79,85,140,140,Steady
80,85,138,138,Steady
80,85,138,138,Steady
80,85,138,138,Steady
79,85,139,139,Steady
79,85,139,139,Steady
79,85,139,139,Steady
79,85,139,139,Steady
78,84,139,139,Steady
78,84,139,139,Steady
78,84,139,139,Steady
78,84,140,140,Steady
78,84,140,140,Steady
79,86,138,138,Steady
79,86,138,138,Steady
79,86,138,138,Steady
78,84,140,140,Steady
78,84,140,140,Steady
77,84,142,142,Steady
77,84,142,142,Steady
79,85,139,139,Steady
79,85,139,139,Steady
86,76,140,140,Intense
82,77,144,144,Intense
82,76,142,142,Intense
80,79,144,144,Intense
81,81,140,140,Intense
84,84,138,138,Intense
84,84,138,138,Intense
84,84,138,138,Intense
81,83,140,140,Intense
81,83,140,140,Intense
83,85,139,139,Intense
83,85,139,139,Intense
82,85,139,139,Intense
83,86,137,137,Intense
83,86,137,137,Intense
83,85,138,138,Intense
83,85,138,138,Intense
83,86,139,139,Intense
83,86,139,139,Intense
82,85,138,138,Intense
82,85,138,138,Intense
82,85,138,138,Intense
83,84,138,138,Intense
83,84,138,138,Intense
82,84,138,138,Intense
82,84,139,139,Intense
82,84,139,139,Intense
82,82,140,140,Intense
82,82,140,140,Intense
83,86,137,137,Intense
83,86,137,137,Intense
82,84,138,138,Intense
82,84,138,138,Intense
82,84,138,138,Intense
80,84,140,140,Intense
80,84,140,140,Intense
79,84,140,140,Intense
81,85,139,139,Intense
81,85,139,139,Intense
80,83,140,140,Intense
80,83,140,140,Intense
78,86,138,138,Intense
78,86,138,138,Intense
77,87,135,135,Intense
77,87,135,135,Intense
77,87,135,135,Intense
77,88,136,136,Intense
77,88,136,136,Intense
75,87,138,138,Intense
75,87,137,137,Intense
75,87,137,137,Intense
76,86,136,136,Intense
76,86,136,136,Intense
76,85,136,136,Intense
76,85,136,136,Intense
75,86,137,137,Intense
75,86,137,137,Intense
75,86,137,137,Intense
74,82,141,141,Intense
74,82,141,141,Intense
77,84,139,139,Intense
78,85,136,136,Intense
78,85,136,136,Intense
78,85,137,137,Intense
78,85,137,137,Intense
78,85,136,136,Intense
78,85,136,136,Intense
78,85,136,136,Intense
78,85,136,136,Intense
78,85,136,136,Intense
79,86,134,134,Intense
79,86,134,134,Intense
78,85,136,136,Intense
77,86,137,137,Intense
77,86,137,137,Intense
77,85,137,137,Intense
77,85,137,137,Intense
76,83,141,141,Intense
76,83,141,141,Intense
78,86,140,140,Intense
78,86,140,140,Intense
78,86,140,140,Intense
81,88,140,140,Intense
81,88,140,140,Intense
81,87,140,140,Intense
83,86,143,143,Intense
83,86,143,143,Intense
85,89,146,146,Intense
85,89,146,146,Intense
89,88,145,145,Intense
89,88,145,145,Intense
92,93,147,147,Intense
92,93,147,147,Intense
92,93,147,147,Intense
99,97,147,147,Intense
99,97,147,147,Intense
106,94,162,162,Intense
117,97,163,163,Intense
117,97,163,163,Intense
132,95,161,161,Intense
132,95,161,161,Intense
148,94,168,168,Intense
148,94,168,168,Intense
160,96,163,163,Intense
160,96,163,163,Intense
160,96,163,163,Intense
187,105,170,170,Intense
187,105,170,170,Intense
198,109,175,175,Intense
223,108,181,181,Intense
223,108,181,181,Intense
245,99,190,190,Intense
245,99,190,190,Intense
263,92,192,192,Intense
263,92,192,192,Intense
281,74,195,195,Intense
281,74,195,195,Intense
281,74,195,195,Intense
291,50,200,200,Intense
291,50,200,200,Intense
300,45,196,196,Intense
300,60,202,202,Intense
300,60,202,202,Intense
281,85,210,210,Intense
281,85,210,210,Intense
269,123,181,181,Intense
269,123,181,181,Intense
255,116,183,183,Intense
255,116,183,183,Intense
255,116,183,183,Intense
230,107,183,183,Intense
230,107,183,183,Intense
219,91,170,170,Intense
200,72,169,169,Intense
200,72,169,169,Intense
186,70,164,164,Intense
186,70,164,164,Intense
179,71,163,163,Intense
179,71,163,163,Intense
174,76,158,158,Intense
174,76,158,158,Intense
174,76,158,158,Intense
173,81,153,153,Intense
173,81,153,153,Intense
171,81,157,157,Intense
170,80,158,158,Intense
170,80,158,158,Intense
168,78,159,159,Intense
168,78,159,159,Intense
171,75,160,160,Intense
171,75,160,160,Intense
168,73,165,165,Intense
168,73,165,165,Intense
168,73,165,165,Intense
170,75,164,164,Intense
170,75,164,164,Intense
175,76,164,164,Intense
184,80,164,164,Intense
184,80,164,164,Intense
187,80,164,164,Intense
187,80,164,164,Intense
193,91,162,162,Intense
193,91,162,162,Intense
191,96,169,169,Intense
191,96,169,169,Intense
191,96,169,169,Intense
192,92,174,174,Intense
192,92,174,174,Intense
194,91,175,175,Intense
187,91,177,177,Intense
187,91,177,177,Intense
188,93,171,171,Intense
188,93,171,171,Intense
192,96,165,165,Intense
192,96,165,165,Intense
196,96,160,160,Intense
196,96,160,160,Intense
196,96,160,160,Intense
192,89,166,166,Intense
192,89,166,166,Intense
191,86,158,158,Intense
189,83,156,156,Intense
189,83,156,156,Intense
185,83,159,159,Intense
185,83,159,159,Intense
186,83,156,156,Intense
186,83,156,156,Intense
185,79,160,160,Intense
185,79,160,160,Intense
185,79,160,160,Intense
183,78,162,162,Intense
183,78,162,162,Intense
182,75,164,164,Intense
184,77,162,162,Intense
184,77,162,162,Intense
185,79,163,163,Intense
185,79,163,163,Intense
191,82,157,157,Intense
191,82,157,157,Intense
192,83,157,157,Intense
192,83,157,157,Intense
192,84,157,157,Intense
192,84,157,157,Intense
192,84,157,157,Intense
189,81,162,162,Intense
190,85,158,158,Intense
190,85,158,158,Intense
188,82,163,163,Intense
188,82,163,163,Intense
191,84,160,160,Intense
191,84,160,160,Intense
186,79,160,160,Intense
186,79,160,160,Intense
180,74,167,167,Intense
180,74,167,167,Intense
180,74,167,167,Intense
180,74,165,165,Intense
176,70,167,167,Intense
176,70,167,167,Intense
178,71,165,165,Intense
178,71,165,165,Intense
