109,150,119,119,Relaxed
180,72,160,160,Intense
180,72,160,160,Intense
179,74,156,156,Intense
179,74,156,156,Intense
173,75,161,161,Intense
173,75,161,161,Intense
173,75,161,161,Intense
171,78,160,160,Intense
169,77,159,159,Intense
169,77,159,159,Intense
164,74,164,164,Intense
164,74,164,164,Intense
163,74,163,163,Intense
163,74,163,163,Intense
161,79,163,163,Intense
161,79,163,163,Intense
157,78,165,165,Intense
157,78,165,165,Intense
157,78,165,165,Intense
162,88,156,156,Intense
155,86,162,162,Intense
155,86,162,162,Intense
157,86,162,162,Intense
157,86,162,162,Intense
161,89,158,158,Intense
161,89,158,158,Intense
160,85,161,161,Intense
160,85,161,161,Intense
164,81,162,162,Intense
164,81,162,162,Intense
164,81,162,162,Intense
162,79,166,166,Intense
164,76,165,165,Intense
164,76,165,165,Intense
171,80,159,159,Intense
171,80,159,159,Intense
173,79,158,158,Intense
173,79,158,158,Intense
178,79,154,154,Intense
178,79,154,154,Intense
173,73,160,160,Intense
173,73,160,160,Intense
173,73,160,160,Intense
180,72,155,155,Intense
183,73,156,156,Intense
183,73,156,156,Intense
186,77,155,155,Intense
186,77,155,155,Intense
187,78,156,156,Intense
187,78,156,156,Intense
188,77,157,157,Intense
188,77,157,157,Intense
188,74,158,158,Intense
188,74,158,158,Intense
188,74,158,158,Intense
191,75,155,155,Intense
188,77,157,157,Intense
188,77,157,157,Intense
186,76,158,158,Intense
186,76,158,158,Intense
184,76,157,157,Intense
184,76,157,157,Intense
176,71,164,164,Intense
176,71,164,164,Intense
178,70,159,159,Intense
178,70,159,159,Intense
178,70,159,159,Intense
164,69,170,170,Intense
160,72,167,167,Intense
160,72,167,167,Intense
149,69,178,178,Intense
149,69,178,178,Intense
149,68,172,172,Intense
149,68,172,172,Intense
146,69,174,174,Intense
146,69,174,174,Intense
148,70,172,172,Intense
148,70,172,172,Intense
148,70,172,172,Intense
144,65,179,179,Intense
142,67,180,180,Intense
142,67,180,180,Intense
138,66,182,182,Intense
138,66,182,182,Intense
141,72,177,177,Intense
141,72,177,177,Intense
138,73,176,176,Intense
138,73,176,176,Intense
135,71,179,179,Intense
135,71,179,179,Intense
135,71,179,179,Intense
135,74,176,176,Intense
133,72,179,179,Intense
133,72,179,179,Intense
136,73,175,175,Intense
136,73,175,175,Intense
135,71,178,178,Intense
135,71,178,178,Intense
138,71,180,180,Intense
138,71,180,180,Intense
139,74,180,180,Intense
139,74,180,180,Intense
139,74,180,180,Intense
147,73,175,175,Intense
144,72,178,178,Intense
144,72,178,178,Intense
149,74,171,171,Intense
149,74,171,171,Intense
150,76,172,172,Intense
150,76,172,172,Intense
148,72,177,177,Intense
148,72,177,177,Intense
154,75,166,166,Intense
154,75,166,166,Intense
154,75,166,166,Intense
157,76,167,167,Intense
153,71,175,175,Intense
153,71,175,175,Intense
152,69,177,177,Intense
152,69,177,177,Intense
155,71,172,172,Intense
155,71,172,172,Intense
157,73,169,169,Intense
157,73,169,169,Intense
156,73,170,170,Intense
156,73,170,170,Intense
156,73,170,170,Intense
156,74,168,168,Intense
155,74,171,171,Intense
155,74,171,171,Intense
154,73,173,173,Intense
154,73,173,173,Intense
152,73,175,175,Intense
152,73,175,175,Intense
153,73,173,173,Intense
153,73,173,173,Intense
155,75,169,169,Intense
155,75,169,169,Intense
155,75,169,169,Intense
153,74,172,172,Intense
153,71,176,176,Intense
153,71,176,176,Intense
152,71,177,177,Intense
152,71,177,177,Intense
153,70,176,176,Intense
153,70,176,176,Intense
153,69,175,175,Intense
153,69,175,175,Intense
155,70,171,171,Intense
155,70,171,171,Intense
153,69,176,176,Intense
153,69,176,176,Intense
156,72,170,170,Intense
156,72,170,170,Intense
156,76,170,170,Intense
156,76,170,170,Intense
160,76,166,166,Intense
160,76,166,166,Intense
162,78,164,164,Intense
162,78,164,164,Intense
162,77,164,164,Intense
162,77,164,164,Intense
163,75,164,164,Intense
163,75,164,164,Intense
163,77,164,164,Intense
163,77,164,164,Intense
165,77,160,160,Intense
165,77,160,160,Intense
164,77,162,162,Intense
164,77,162,162,Intense
161,78,163,163,Intense
161,78,163,163,Intense
161,77,166,166,Intense
161,77,166,166,Intense
162,77,162,162,Intense
162,77,162,162,Intense
159,77,165,165,Intense
159,77,165,165,Intense
161,77,165,165,Intense
161,77,165,165,Intense
162,78,162,162,Intense
162,78,162,162,Intense
159,74,167,167,Intense
159,74,167,167,Intense
164,77,162,162,Intense
164,77,162,162,Intense
165,77,162,162,Intense
165,77,162,162,Intense
164,77,163,163,Intense
164,77,163,163,Intense
165,77,162,162,Intense
165,77,162,162,Intense
164,75,166,166,Intense
164,75,166,166,Intense
165,74,163,163,Intense
165,74,163,163,Intense
166,75,161,161,Intense
166,75,161,161,Intense
167,76,160,160,Intense
167,76,160,160,Intense
165,75,165,165,Intense
165,75,165,165,Intense
167,76,160,160,Intense
167,76,160,160,Intense
165,73,166,166,Intense
165,73,166,166,Intense
166,75,166,166,Intense
166,75,166,166,Intense
177,72,159,159,Intense
177,72,159,159,Intense
190,79,154,154,Intense
190,79,154,154,Intense
200,85,147,147,Intense
200,85,147,147,Intense
204,87,143,143,Intense
204,87,143,143,Intense
200,85,149,149,Intense
200,85,149,149,Intense
205,84,143,143,Intense
205,84,143,143,Intense
207,84,147,147,Intense
207,84,147,147,Intense
207,84,145,145,Intense
207,84,145,145,Intense
208,84,145,145,Intense
208,84,145,145,Intense
211,86,143,143,Intense
211,86,143,143,Intense
209,84,146,146,Intense
209,84,146,146,Intense
210,86,145,145,Intense
210,86,145,145,Intense
209,83,144,144,Intense
209,83,144,144,Intense
208,84,145,145,Intense
208,84,145,145,Intense
210,84,144,144,Intense
210,84,144,144,Intense
209,84,144,144,Intense
209,84,144,144,Intense
209,84,144,144,Intense
209,84,144,144,Intense
208,82,146,146,Intense
208,82,146,146,Intense
206,85,147,147,Intense
206,85,147,147,Intense
207,83,146,146,Intense
207,83,146,146,Intense
208,83,148,148,Intense
208,83,148,148,Intense
210,83,146,146,Intense
210,83,146,146,Intense
207,84,149,149,Intense
207,84,149,149,Intense
210,84,147,147,Intense
210,84,147,147,Intense
208,83,149,149,Intense
208,83,149,149,Intense
206,83,147,147,Intense
206,83,147,147,Intense
201,82,152,152,Intense
201,82,152,152,Intense
204,82,148,148,Intense
204,82,148,148,Intense
205,83,148,148,Intense
205,83,148,148,Intense
202,82,148,148,Intense
202,82,148,148,Intense
202,81,150,150,Intense
202,81,150,150,Intense
198,81,154,154,Intense
198,81,154,154,Intense
196,77,154,154,Intense
196,77,154,154,Intense
200,80,149,149,Intense
200,80,149,149,Intense
197,77,156,156,Intense
197,77,156,156,Intense
197,81,154,154,Intense
197,81,154,154,Intense
197,84,150,150,Intense
197,84,150,150,Intense
200,83,149,149,Intense
200,83,149,149,Intense
199,81,149,149,Intense
199,81,149,149,Intense
194,77,154,154,Intense
194,77,154,154,Intense
195,79,157,157,Intense
195,79,157,157,Intense
199,79,150,150,Intense
199,79,150,150,Intense
196,85,146,146,Intense
196,85,146,146,Intense
194,79,145,145,Intense
194,79,145,145,Intense
187,76,150,150,Intense
187,76,150,150,Intense
186,77,145,145,Intense
186,77,145,145,Intense
173,76,150,150,Intense
173,76,150,150,Intense
155,67,161,161,Intense
155,67,161,161,Intense
145,63,169,169,Intense
145,63,169,169,Intense
140,68,166,166,Intense
140,68,166,166,Intense
133,71,166,166,Intense
133,71,166,166,Intense
132,71,162,162,Intense
132,71,162,162,Intense
134,74,157,157,Intense
134,74,157,157,Intense
134,73,155,155,Intense
134,73,155,155,Intense
132,72,160,160,Intense
132,72,160,160,Intense
130,68,166,166,Intense
130,68,166,166,Intense
132,71,162,162,Intense
132,71,162,162,Intense
135,74,164,164,Intense
135,74,164,164,Intense
139,78,159,159,Intense
139,78,159,159,Intense
144,75,163,163,Intense
144,75,163,163,Intense
151,78,163,163,Intense
151,78,163,163,Intense
153,81,165,165,Intense
153,81,165,165,Intense
155,85,164,164,Intense
155,85,164,164,Intense
155,85,167,167,Intense
155,85,167,167,Intense
158,85,169,169,Intense
158,85,169,169,Intense
168,87,164,164,Intense
168,87,164,164,Intense
170,90,165,165,Intense
170,90,165,165,Intense
174,91,169,169,Intense
174,91,169,169,Intense
175,90,172,172,Intense
175,90,172,172,Intense
179,90,172,172,Intense
179,90,172,172,Intense
178,91,174,174,Intense
178,91,174,174,Intense
179,92,173,173,Intense
179,92,173,173,Intense
182,93,172,172,Intense
182,93,172,172,Intense
182,88,176,176,Intense
182,88,176,176,Intense
181,92,172,172,Intense
181,92,172,172,Intense
180,93,172,172,Intense
180,93,172,172,Intense
176,90,177,177,Intense
176,90,177,177,Intense
181,94,172,172,Intense
181,94,172,172,Intense
179,92,175,175,Intense
179,92,175,175,Intense
182,94,171,171,Intense
182,94,171,171,Intense
181,93,172,172,Intense
181,93,172,172,Intense
184,90,167,167,Intense
184,90,167,167,Intense
184,91,168,168,Intense
184,91,168,168,Intense
183,92,169,169,Intense
183,92,169,169,Intense
184,91,167,167,Intense
184,91,167,167,Intense
184,93,165,165,Intense
184,93,165,165,Intense
184,91,170,170,Intense
184,91,170,170,Intense
184,93,169,169,Intense
184,93,169,169,Intense
183,93,171,171,Intense
183,93,171,171,Intense
181,94,171,171,Intense
181,94,171,171,Intense
181,93,172,172,Intense
181,93,172,172,Intense
185,96,167,167,Intense
185,96,167,167,Intense
183,94,171,171,Intense
183,94,171,171,Intense
183,94,171,171,Intense
183,94,171,171,Intense
182,92,173,173,Intense
182,92,173,173,Intense
184,93,172,172,Intense
184,93,172,172,Intense
184,94,170,170,Intense
184,94,170,170,Intense
185,93,169,169,Intense
185,93,169,169,Intense
182,93,172,172,Intense
182,93,172,172,Intense
187,96,167,167,Intense
187,96,167,167,Intense
183,94,171,171,Intense
183,94,171,171,Intense
182,91,173,173,Intense
182,91,173,173,Intense
181,93,173,173,Intense
181,93,173,173,Intense
178,92,175,175,Intense
178,92,175,175,Intense
180,89,174,174,Intense
180,89,174,174,Intense
183,87,175,175,Intense
183,87,175,175,Intense
180,88,178,178,Intense
180,88,178,178,Intense
186,94,172,172,Intense
186,94,172,172,Intense
186,95,173,173,Intense
186,95,173,173,Intense
188,97,171,171,Intense
188,97,171,171,Intense
190,96,172,172,Intense
190,96,172,172,Intense
188,93,176,176,Intense
188,93,176,176,Intense
189,94,177,177,Intense
189,94,177,177,Intense
192,97,173,173,Intense
192,97,173,173,Intense
191,96,173,173,Intense
191,96,173,173,Intense
191,98,172,172,Intense
191,98,172,172,Intense
193,97,171,171,Intense
193,97,171,171,Intense
190,96,173,173,Intense
190,96,173,173,Intense
191,97,172,172,Intense
191,97,172,172,Intense
185,96,173,173,Intense
185,96,173,173,Intense
182,94,173,173,Intense
182,94,173,173,Intense
183,92,173,173,Intense
183,92,173,173,Intense
182,93,170,170,Intense
182,93,170,170,Intense
187,95,163,163,Intense
187,95,163,163,Intense
183,90,167,167,Intense
183,90,167,167,Intense
180,88,170,170,Intense
180,88,170,170,Intense
177,87,169,169,Intense
177,87,169,169,Intense
176,86,164,164,Intense
176,86,164,164,Intense
168,84,170,170,Intense
168,84,170,170,Intense
169,85,170,170,Intense
169,85,170,170,Intense
169,83,164,164,Intense
169,83,164,164,Intense
163,83,164,164,Intense
163,83,164,164,Intense
160,75,169,169,Intense
160,75,169,169,Intense
160,82,163,163,Intense
160,82,163,163,Intense
161,80,160,160,Intense
161,80,160,160,Intense
161,75,160,160,Intense
161,75,160,160,Intense
156,74,163,163,Intense
156,74,163,163,Intense
160,76,158,158,Intense
160,76,158,158,Intense
157,77,157,157,Intense
157,77,157,157,Intense
158,74,158,158,Intense
158,74,158,158,Intense
157,74,159,159,Intense
157,74,159,159,Intense
158,74,157,157,Intense
158,74,157,157,Intense
154,71,162,162,Intense
154,71,162,162,Intense
155,74,159,159,Intense
155,74,159,159,Intense
153,70,163,163,Intense
153,70,163,163,Intense
156,71,160,160,Intense
156,71,160,160,Intense
154,71,163,163,Intense
154,71,163,163,Intense
155,72,162,162,Intense
155,72,162,162,Intense
156,74,160,160,Intense
156,74,160,160,Intense
155,72,160,160,Intense
155,72,160,160,Intense
156,72,161,161,Intense
156,72,161,161,Intense
156,73,161,161,Intense
156,73,161,161,Intense
157,73,161,161,Intense
157,73,161,161,Intense
157,72,161,161,Intense
157,72,161,161,Intense
155,70,162,162,Intense
155,70,162,162,Intense
155,73,160,160,Intense
155,73,160,160,Intense
154,72,162,162,Intense
154,72,162,162,Intense
155,72,160,160,Intense
155,72,160,160,Intense
156,72,159,159,Intense
156,72,159,159,Intense
156,74,159,159,Intense
156,74,159,159,Intense
156,74,159,159,Intense
156,74,159,159,Intense
157,74,157,157,Intense
157,74,157,157,Intense
156,71,161,161,Intense
156,71,161,161,Intense
155,70,161,161,Intense
155,70,161,161,Intense
156,71,160,160,Intense
156,71,160,160,Intense
155,71,161,161,Intense
155,71,161,161,Intense
156,70,160,160,Intense
156,70,160,160,Intense
157,71,158,158,Intense
157,71,158,158,Intense
156,71,160,160,Intense
156,71,160,160,Intense
154,68,164,164,Intense
154,68,164,164,Intense
152,68,164,164,Intense
152,68,164,164,Intense
157,73,158,158,Intense
157,73,158,158,Intense
154,69,164,164,Intense
154,69,164,164,Intense
158,71,159,159,Intense
158,71,159,159,Intense
155,70,162,162,Intense
155,70,162,162,Intense
157,73,159,159,Intense
157,73,159,159,Intense
153,70,164,164,Intense
153,70,164,164,Intense
157,69,160,160,Intense
157,69,160,160,Intense
158,72,159,159,Intense
158,72,159,159,Intense
157,70,161,161,Intense
157,70,161,161,Intense
157,72,161,161,Intense
157,72,161,161,Intense
160,77,157,157,Intense
160,77,157,157,Intense
155,70,163,163,Intense
155,70,163,163,Intense
154,69,164,164,Intense
154,69,164,164,Intense
157,75,160,160,Intense
157,75,160,160,Intense
158,74,158,158,Intense
158,74,158,158,Intense
158,75,158,158,Intense
158,75,158,158,Intense
163,80,154,154,Intense
163,80,154,154,Intense
161,77,158,158,Intense
161,77,158,158,Intense
161,75,169,169,Intense
161,75,169,169,Intense
172,81,163,163,Intense
172,81,163,163,Intense
183,80,166,166,Intense
183,80,166,166,Intense
189,82,167,167,Intense
189,82,167,167,Intense
197,86,168,168,Intense
197,86,168,168,Intense
208,90,168,168,Intense
208,90,168,168,Intense
220,97,169,169,Intense
220,97,169,169,Intense
228,98,175,175,Intense
228,98,175,175,Intense
226,94,189,189,Intense
226,94,189,189,Intense
237,97,183,183,Intense
237,97,183,183,Intense
254,96,183,183,Intense
254,96,183,183,Intense
260,104,176,176,Intense
260,104,176,176,Intense
262,109,174,174,Intense
262,109,174,174,Intense
259,106,183,183,Intense
259,106,183,183,Intense
266,111,181,181,Intense
266,111,181,181,Intense
268,109,183,183,Intense
268,109,183,183,Intense
267,109,185,185,Intense
267,109,185,185,Intense
270,111,184,184,Intense
270,111,184,184,Intense
268,108,195,195,Intense
268,108,195,195,Intense
270,107,190,190,Intense
270,107,190,190,Intense
269,113,185,185,Intense
269,113,185,185,Intense
270,111,186,186,Intense
270,111,186,186,Intense
272,114,183,183,Intense
272,114,183,183,Intense
273,112,181,181,Intense
273,112,181,181,Intense
271,114,184,184,Intense
271,114,184,184,Intense
272,115,184,184,Intense
272,115,184,184,Intense
272,113,185,185,Intense
272,113,185,185,Intense
273,117,182,182,Intense
273,117,182,182,Intense
270,112,187,187,Intense
270,112,187,187,Intense
268,113,188,188,Intense
268,113,188,188,Intense
263,114,189,189,Intense
263,114,189,189,Intense
262,109,190,190,Intense
262,109,190,190,Intense
264,106,188,188,Intense
264,106,188,188,Intense
265,110,182,182,Intense
265,110,182,182,Intense
265,109,181,181,Intense
265,109,181,181,Intense
263,105,177,177,Intense
263,105,177,177,Intense
263,105,177,177,Intense
263,105,177,177,Intense
261,105,179,179,Intense
261,105,179,179,Intense
260,105,183,183,Intense
260,105,183,183,Intense
263,107,182,181,Intense
263,107,182,181,Intense
263,106,176,176,Intense
263,106,176,176,Intense
265,110,174,174,Intense
265,110,174,174,Intense
268,115,169,169,Intense
268,115,169,169,Intense
267,112,172,172,Intense
267,112,172,172,Intense
265,113,171,171,Intense
265,113,171,171,Intense
262,110,178,178,Intense
262,110,178,178,Intense
267,113,172,172,Intense
267,113,172,172,Intense
267,112,173,173,Intense
267,112,173,173,Intense
267,112,172,172,Intense
267,112,172,172,Intense
263,109,171,171,Intense
263,109,171,171,Intense
262,106,179,179,Intense
262,106,179,179,Intense
262,108,182,182,Intense
262,108,182,182,Intense
262,105,185,185,Intense
262,105,185,185,Intense
262,106,181,181,Intense
262,106,181,181,Intense
262,110,182,182,Intense
262,110,182,182,Intense
262,112,183,183,Intense
262,112,183,183,Intense
261,111,186,186,Intense
261,111,186,186,Intense
262,112,183,183,Intense
262,112,183,183,Intense
264,112,182,182,Intense
264,112,182,182,Intense
261,112,186,186,Intense
261,112,186,186,Intense
264,113,182,182,Intense
264,113,182,182,Intense
264,114,180,180,Intense
264,114,180,180,Intense
261,113,184,184,Intense
261,113,184,184,Intense
259,111,187,187,Intense
259,111,187,187,Intense
260,110,189,189,Intense
260,110,189,189,Intense
261,108,188,188,Intense
261,108,188,188,Intense
259,108,190,190,Intense
259,108,190,190,Intense
261,108,186,186,Intense
261,108,186,186,Intense
262,110,187,187,Intense
262,110,187,187,Intense
260,111,186,186,Intense
260,111,186,186,Intense
261,110,186,186,Intense
261,110,186,186,Intense
262,111,185,185,Intense
262,111,185,185,Intense
259,109,190,190,Intense
259,109,190,190,Intense
262,111,185,185,Intense
262,111,185,185,Intense
263,114,183,183,Intense
263,114,183,183,Intense
266,113,179,179,Intense
266,113,179,179,Intense
263,110,183,183,Intense
263,110,183,183,Intense
263,110,182,182,Intense
263,110,182,182,Intense
262,109,182,182,Intense
262,109,182,182,Intense
263,110,183,183,Intense
263,110,183,183,Intense
261,111,185,185,Intense
261,111,185,185,Intense
261,110,184,184,Intense
261,110,184,184,Intense
264,112,183,183,Intense
264,112,183,183,Intense
263,111,183,183,Intense
263,111,183,183,Intense
264,111,181,181,Intense
264,111,181,181,Intense
264,110,181,181,Intense
264,110,181,181,Intense
265,113,181,181,Intense
265,113,181,181,Intense
265,113,180,180,Intense
265,113,180,180,Intense
263,111,181,181,Intense
263,111,181,181,Intense
266,111,179,179,Intense
266,111,179,179,Intense
267,111,180,180,Intense
267,111,180,180,Intense
266,110,179,179,Intense
266,110,179,179,Intense
265,113,177,177,Intense
265,113,177,177,Intense
260,107,178,178,Intense
260,107,178,178,Intense
258,102,179,179,Intense
258,102,179,179,Intense
252,103,175,175,Intense
252,103,175,175,Intense
238,99,183,183,Intense
238,99,183,183,Intense
231,100,181,181,Intense
231,100,181,181,Intense
226,96,181,181,Intense
226,96,181,181,Intense
222,96,171,171,Intense
222,96,171,171,Intense
218,96,168,168,Intense
218,96,168,168,Intense
215,88,169,169,Intense
215,88,169,169,Intense
210,83,171,171,Intense
210,83,171,171,Intense
209,82,170,170,Intense
209,82,170,170,Intense
211,81,166,166,Intense
211,81,166,166,Intense
209,76,170,170,Intense
209,76,170,170,Intense
209,80,167,167,Intense
209,80,167,167,Intense
206,79,168,168,Intense
206,79,168,168,Intense
208,80,168,168,Intense
208,80,168,168,Intense
210,82,162,162,Intense
210,82,162,162,Intense
210,86,156,156,Intense
210,86,156,156,Intense
208,82,161,161,Intense
208,82,161,161,Intense
204,78,168,168,Intense
204,78,168,168,Intense
200,76,171,171,Intense
200,76,171,171,Intense
195,71,174,174,Intense
195,71,174,174,Intense
197,71,172,172,Intense
197,71,172,172,Intense
196,72,175,175,Intense
196,72,175,175,Intense
192,69,176,176,Intense
192,69,176,176,Intense
193,72,173,173,Intense
193,72,173,173,Intense
188,66,179,179,Intense
188,66,179,179,Intense
189,68,176,176,Intense
189,68,176,176,Intense
186,64,176,176,Intense
186,64,176,176,Intense
189,66,171,171,Intense
189,66,171,171,Intense
181,61,183,183,Intense
181,61,183,183,Intense
185,64,174,174,Intense
185,64,174,174,Intense
189,69,167,167,Intense
189,69,167,167,Intense
185,67,171,171,Intense
185,67,171,171,Intense
186,70,166,166,Intense
186,70,166,166,Intense
185,73,166,166,Intense
185,73,166,166,Intense
184,68,166,166,Intense
184,68,166,166,Intense
182,66,167,167,Intense
182,66,167,167,Intense
184,68,164,164,Intense
184,68,164,164,Intense
184,65,164,164,Intense
184,65,164,164,Intense
185,64,166,166,Intense
185,64,166,166,Intense
185,62,165,165,Intense
185,62,165,165,Intense
185,60,167,167,Intense
185,60,167,167,Intense
183,62,167,167,Intense
183,62,167,167,Intense
187,62,165,165,Intense
187,62,165,165,Intense
185,61,166,166,Intense
185,61,166,166,Intense
185,58,169,169,Intense
185,58,169,169,Intense
185,59,167,167,Intense
185,59,167,167,Intense
